web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556493874-11699,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@KarenMMiddleton,Karen Middleton,"AFL chief exec Gillon McLachlan tells the Senate inquiry he made another visa inquiry via his AFL colleague, former Lib staffer Jude Donnelly, of the Immigration Minister on behalf of a friend. That one was a business visa, it was in 2014 & the minister was Scott Morrison.",20,150,192,1536121369000,9:22 PM - 4 Sep 2018,/KarenMMiddleton/status/1037194315917914114,,September,neutral
1556493874-11637,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@Norrie30,Norma  🏴󠁧󠁢󠁳󠁣󠁴󠁿 Learmonth,"Scotland staying in the UK means:
No control over our trade
No control over foreign policy
No control over oil and gas revenue
No control over employment law
No control over immigration 
No control over our defence 
No control over tax laws
I could go on....",9,198,241,1536167187000,10:06 AM - 5 Sep 2018,/Norrie30/status/1037386491721379841,,September,negative
1556493874-11443,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@BevGoldstein,Beverly4Congress,"& former General Counsel to OH Treas, and Bob Bodi, Managing Partner, Bodi Law LLC & Pres Westlake Republicans. 

Vote #BevGoldstein4Congress for #OH11. I'll help @POTUS fund THE WALL, I will protect your 2A & will  OPPOSE OUT OF CONTROL IMMIGRATION. 

#OurPeople1st  (2/2)pic.twitter.com/jLGuY4QLOo",3,62,52,1536302151000,11:35 PM - 6 Sep 2018,/BevGoldstein/status/1037952569866366976,,September,positive
1556493874-11164,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@wsoctv,WSOCTV,Atlanta Mayor Keisha Lance Bottoms signed an executive order transferring all remaining U.S. Immigration and Customs Enforcement detainees out of the city jail and declaring that Atlanta will no longer hold anyone for the federal agency. https://on.wsoctv.com/2wXcEq8,10,15,40,1536478200000,12:30 AM - 9 Sep 2018,/wsoctv/status/1038690972987809792,,September,negative
1556493874-11166,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@MFinoshina_RT,Maria Finoshina,"General election in #Sweden today. Many say historic one as anti-immigration Sweden Democrats set to get best results in years. They made crime their main focus and blamed immigrants for problems.

Is this right wing party actually RIGHT? My report

http://youtu.be/Pt0uFprZDKo",9,26,52,1536477088000,12:11 AM - 9 Sep 2018,/MFinoshina_RT/status/1038686306795184129,,September,positive
1556493874-11372,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@realDonaldTrump,Donald J. Trump,"Under our horrible immigration laws, the Government is frequently blocked from deporting criminal aliens with violent felony convictions. House GOP just passed a bill to increase our ability to deport violent felons (Crazy Dems opposed). Need to get this bill to my desk fast!",22K,28K,107K,1536338157000,9:35 AM - 7 Sep 2018,/realDonaldTrump/status/1038103589904777218,,September,negative
1556493874-11609,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@RedTRaccoon,Red T Raccoon,"ICE demands ‘exhaustive’ voting records from North Carolina

Immigration authorities want North Carolina elections officials to turn over nearly a decade’s worth of voting records by the end of the month.

https://www.newsobserver.com/news/politics-government/article217846725.html …",31,71,39,1536180108000,1:41 PM - 5 Sep 2018,/RedTRaccoon/status/1037440682183589889,,September,positive
1556493874-11339,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@PolitiFact,PolitiFact,"In North Dakota @realdonaldtrump talked about the immigration lottery. He previously said the immigration visa lottery ""randomly hands out green cards without any regard for skill, merit, or the safety of American people."" That's wrong. https://bit.ly/2MVc6vD pic.twitter.com/d0jet5ESOF",13,50,62,1536346290000,11:51 AM - 7 Sep 2018,/PolitiFact/status/1038137703353733120,,September,negative
1556493874-11667,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@kimbakit,Kimberley Kitching  🇦🇺,"It's one Immigrationlaw for Liberaldonors/mates...
& another for everyone else.

Stonewalling & cover-up from Dutton cannot hide:

The politician who pretended to be a toughcop on ourborder was doing secret favours for mates #auspol #aupairhttps://www.skynews.com.au/details/_5830924783001 …",13,86,97,1536151218000,5:40 AM - 5 Sep 2018,/kimbakit/status/1037319510833823744,,September,negative
1556493874-11528,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ShireenGhorbani,Shireen Ghorbani,500 children remain detained with out their parents. 500. And now this administration wants to change the rules to make child detention easier. They’d rather spend millions on facilities than pass meaningful immigration reform. Unacceptable. #utpolhttps://www.washingtonpost.com/world/national-security/trump-administration-to-circumvent-court-limits-on-detention-of-child-migrants/2018/09/06/181d376c-b1bd-11e8-a810-4d6b627c3d5d_story.html …,3,45,56,1536243327000,7:15 AM - 6 Sep 2018,/ShireenGhorbani/status/1037705844094169088,,September,positive
1556493874-11138,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@zerohedge,zerohedge,Germany: Anti-Immigration Party Surges In Popularity https://www.zerohedge.com/news/2018-09-08/germany-anti-immigration-party-surges-popularity …,8,115,223,1536492614000,4:30 AM - 9 Sep 2018,/zerohedge/status/1038751429392060416,,September,neutral
1556493874-11205,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@SandraTXAS,Տᗩᑎᗪᖇᗩ ن,"UK: Pakistani Rape gangs 

Girl had sex with 100 men before she was 16, Rotherham child abuse

https://metro.co.uk/2018/09/08/girl-had-sex-with-100-men-before-she-was-16-rotherham-child-abuse-trial-hears-7925821/?ito=article.desktop.share.top.twitter … 

#WomensMarch silent when actually needed

#HumanRights
#WomensRights 
#immigration pic.twitter.com/JR0YIE5UoQ",23,291,221,1536439443000,1:44 PM - 8 Sep 2018,/SandraTXAS/status/1038528413940756480,,September,neutral
1556493874-11415,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ALT_uscis,ALT-immigration  🛂 Out of F** to give,"To the MAGA Farming Crowd:

83% of all farming demographics in the US is hispanic & foreign born

Anyone giving speeches about Star Spangled Awesome US farmers is delusional. 

If you are against immigration, you better drop them eggs now and go eat shit

( DOL-JBSI 13-14) pic.twitter.com/Q998gy5SRa",9,97,237,1536321421000,4:57 AM - 7 Sep 2018,/ALT_uscis/status/1038033394523942913,,September,positive
1556493874-11475,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@jennycohn1,Jennifer Cohn,3/ Article re: Zina Bash’s work on the Trump transition team and on Trump’s immigration policy. https://www.law360.com/articles/878077/trump-taps-ex-gibson-dunn-atty-for-immigration-policy-job …,2,64,91,1536272053000,3:14 PM - 6 Sep 2018,/jennycohn1/status/1037826331516362752,,September,neutral
1556493874-11571,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@JamColley,James Colley,Sad to hear our immigration policy has a weird munt head pic.twitter.com/R0bKbWQoKD,,9,106,1536211564000,10:26 PM - 5 Sep 2018,/JamColley/status/1037572622127529984,,September,negative
1556493874-11442,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ColinYeo1,Colin Yeo,New post: Brexit no deal: immigration and the status of EU and UK citizens https://ift.tt/2CqTaAg,,22,21,1536302179000,11:36 PM - 6 Sep 2018,/ColinYeo1/status/1037952688179294210,,September,positive
1556493874-11049,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@SirAbegao,João L.R. Abegão,"After 2 years of research and 500 hundred pages later, I share with you the front cover art that will accompany the Volume I of the encyclopedic work, Human Overpopulation Atlas. 
#overpopulation #ecology #foodsecurity #climatechange
#Immigration #extinctionpic.twitter.com/NCuFrFMvMY",2,3,11,1536531304000,3:15 PM - 9 Sep 2018,/SirAbegao/status/1038913705336090624,,September,neutral
1556493874-11135,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@Nelba_MG,"Nelba Márquez-Greene, LMFT  🇵🇷 🇨🇦","Some young people in our society know they get more attention when they’re sensational, provocative. They throw in a little controversy (usually racism, misogyny) a little politics (guns, NFL, immigration) & they’re selling their souls to highest bidder: Social media clicks.",1,4,46,1536498352000,6:05 AM - 9 Sep 2018,/Nelba_MG/status/1038775496211943424,,September,positive
1556493874-11380,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@tjking,tjking,"Other presidents have lied, but Obama lied about his core presidential promises. He knew he was lying on ACA, Iran, immigration, transparency, war, taxes, terror, race, deficits, etc. Axelrod even encouraged him to lie in 2007 as a core philosophy knowing he would get a pass",3,21,52,1536335951000,8:59 AM - 7 Sep 2018,/tjking/status/1038094336250982400,,September,negative
1556493874-11042,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@JohnCarlotz,John Carlotz,I LOVE Candace.  Shocked but totally enjoyed the candor of the immigration center report. Lol.  Keep up the great work and tell it like it is!!!,1,5,92,1536533240000,3:47 PM - 9 Sep 2018,/JohnCarlotz/status/1038921828042002432,,September,positive
1556493874-11556,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@MarthaKarua,Martha Karua,"Well Done ! Now act on others of his ilk who are  mistreating Kenyans the SGR and the many illegal immigrants, many of suspect immigration  status all over kenya https://twitter.com/ImmigrationDept/status/1037589719331352576 …",9,35,91,1536225949000,2:25 AM - 6 Sep 2018,/MarthaKarua/status/1037632957043929088,,September,positive
1556493874-11497,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@esportslaw,Bryce Blum,"Immigration policy in the US has fundamentally changed under Trump - what does it mean for esports and what can we do about it?

https://dotesports.com/business/news/what-new-homeland-security-policies-mean-for-the-esports-industry …",9,30,49,1536261261000,12:14 PM - 6 Sep 2018,/esportslaw/status/1037781066096885760,,September,negative
1556493874-11745,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@TomCurle,Question Norms,"President Trump is great;
Cut my taxes
Nominated originalists to court
Exposed MSM and Top DOJ Criminals
Saved Billions by not giving to Paris Climate scam
MS-13 Crackdown 
Unemployment all-time lows
Embassy moved to Jerusalem
Better trade deals
Attention to immigration reform",,,1,1536105605000,5:00 PM - 4 Sep 2018,/TomCurle/status/1037128195160592385,,September,positive
1556493874-11363,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ImmJusticeNOW,Immigrant Justice NOW,"416 children are still separated from their families

This NEVER had to happen

We will have to work long and hard to ensure it never happens again

We will have to work long and hard to #EndFamilyDetention, to decriminalize immigration, etc

JOIN US: https://actionnetwork.org/forms/families-belong-together-taking-the-next-steps …pic.twitter.com/7QctifptcX",2,54,44,1536340513000,10:15 AM - 7 Sep 2018,/ImmJusticeNOW/status/1038113471131537408,,September,negative
1556493874-11429,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ericbolling,Eric Bolling 🇺🇸,Brigitte Gabriel holds NOTHING back in this fireysegment on illegal immigration. Watch-> https://twitter.com/BlazeTV/status/1037871824233611264 …,44,361,886,1536309497000,1:38 AM - 7 Sep 2018,/ericbolling/status/1037983381886324736,,September,negative
1556493874-11268,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@StrongerStabler,StrongerStabler,"Nigel Farage and Jacob Rees-Mogg have used the rhetoric of immigration as a cover to deliver the hardest Brexit they can - not for the national interest, but for personal gain. They don't represent you, they represent themselves #StopBrexit #PeoplesVotepic.twitter.com/mCTOtu1jsx",1,34,54,1536402613000,3:30 AM - 8 Sep 2018,/StrongerStabler/status/1038373938479484928,,September,neutral
1556493874-11587,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@WSJ,The Wall Street Journal,Officials in North Carolina say a request by U.S. immigration officials for voter records imperils their ability to prepare for the Nov. 6 election https://on.wsj.com/2Q8nu5b,20,34,36,1536192906000,5:15 PM - 5 Sep 2018,/WSJ/status/1037494364333924352,,September,neutral
1556493874-11179,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@CFMEUJohnSetka,John Setka,"Whether it’s Lend Lease at Bendigo Hospital or 
John Holland in Hobart. The ABCC is deliberately turning a blind eye to workplace & immigration laws in its attempt to drive wages down.
Say NO to slave labour!
#auspolhttps://www.smh.com.au/business/workplace/chinese-construction-workers-paid-nothing-for-two-months-20160401-gnw9br.html …",22,302,362,1536461494000,7:51 PM - 8 Sep 2018,/CFMEUJohnSetka/status/1038620902856916992,,September,negative
1556493874-11608,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@AltYelloNatPark,AltYellowstoneNatPar,"I've met amazing people of all races and I've met horrible people of all races. Claiming someone can't be racist, because of their race is racist in itself. 

Hint
She wrote 45s immigration policy, one of the most racially divisive policies to come out of any administration. pic.twitter.com/rZ3QM0XcyO",1,20,63,1536180590000,1:49 PM - 5 Sep 2018,/AltYelloNatPark/status/1037442706341998592,,September,positive
1556493874-11511,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@charliekirk11,Charlie Kirk,"Illegal is not a race

All people who break immigration law, whether it be crossing the border illegally, overstaying visas, defying immigration authority, or obstructing our laws need to be held responsible and deported

Vote for Rob today, he is a great guy! https://twitter.com/RobArlett/status/1033851617509101568 …",63,1.2K,3.0K,1536253493000,10:04 AM - 6 Sep 2018,/charliekirk11/status/1037748483145510914,,September,neutral
1556493874-11030,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@rac_canberra,RAC Canberra,This five-month-old baby has spent her life in Melbourne Immigration Transit Accommodation. A psychiatric report submitted in June has raised mental health concerns for both mother and child. https://www.crikey.com.au/2018/09/03/baby-melbourne-immgration-detention/ …,,21,20,1536535136000,4:18 PM - 9 Sep 2018,/rac_canberra/status/1038929778735112192,,September,negative
1556493874-11540,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@TheViralTrendz,Viral Trendz,"VIDEO: Chinese Man Calls Kenyan President A 'Monkey"".

Kenya has arrested a Chinese man for making a string of racist remarks. According to AFP, the man, identified as Liu Jiaqi, has been arrested and is being processed for deportation, said Kenya's immigration department. pic.twitter.com/kHqtj12GHC",10,38,35,1536235667000,5:07 AM - 6 Sep 2018,/TheViralTrendz/status/1037673715939598338,,September,negative
1556493874-11242,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@Revoke_Art_50,Fluctuat nec mergitur #FBPE #RevokeArticle50,You know full well that a Leave vote doesn't translate to a lost Labour vote. (My family all voted Leave and will all vote Labour at the next election.) And pandering to UKIP in this manner is craven and shameful. Labour should be making the case for immigration and EU membership,20,9,71,1536418871000,8:01 AM - 8 Sep 2018,/Revoke_Art_50/status/1038442129612320769,,September,positive
1556493874-11360,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@allahpundit,Allahpundit,"“We don’t want open borders, we want a more reasonable immigration policy” https://twitter.com/allahpundit/status/1038112990053257216 …",16,11,31,1536341087000,10:24 AM - 7 Sep 2018,/allahpundit/status/1038115880075493383,,September,positive
1556493874-11076,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@JoeyMac39,Joey Mac,It also helps of course that the millions of immigrants brought into Sweden in last few decades were allowed to vote for yet more immigration,2,1,27,1536527674000,2:14 PM - 9 Sep 2018,/JoeyMac39/status/1038898480297779200,,September,positive
1556493874-11301,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@coffeefan11,coffeefan,"Stop immigration now! Start the deportation of illegals and criminal migrants, and Sharia criminals! https://twitter.com/OneNationAus/status/1032182873242054656 …",4,27,41,1536370660000,6:37 PM - 7 Sep 2018,/coffeefan11/status/1038239919175430145,,September,negative
1556493874-11401,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ramzpaul,RAMZPAUL,Stopping immigration is just the start. Next step is deportations. Followed by punishing those responsible for open borders. https://twitter.com/JackPosobiec/status/1038062136830951429 …,7,76,336,1536328498000,6:54 AM - 7 Sep 2018,/ramzpaul/status/1038063078896803841,,September,positive
1556493874-11723,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ElizabethJeser1,Elizabeth Jeser,"Zina's father is an MD in Texas who promotes propaganda that global warming is a hoax, her immediate supervisor is Stephen Miller who associates with white nationalists & holds racist beliefs.  She works in immigration policy in this WH which committed human rights violations.",1,14,66,1536107326000,5:28 PM - 4 Sep 2018,/ElizabethJeser1/status/1037135415638024193,,September,negative
1556493874-11545,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@JamesMelville,James Melville,"Under EU law, after 3 months, EU migrants must have a job or have funds to live. If not, then they can be returned to their home country. The UK doesn’t do this, nor does it register migrants as they arrive.
Uncontrolled immigration? Don't blame the EU, blame the UK Government. pic.twitter.com/3od0x2Rc0v",28,636,948,1536232834000,4:20 AM - 6 Sep 2018,/JamesMelville/status/1037661831320494085,,September,positive
1556493874-11432,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@G8trz4ever,(((Mother Earth))),"She and her hubby are  both working in support of Drumpster’s immigration policy, you know, the kidnapping of children. She on the policy under Stephen Milker in the WH, and he as an attorney for the feds in Texas.",8,69,271,1536306982000,12:56 AM - 7 Sep 2018,/G8trz4ever/status/1037972833505169408,,September,neutral
1556493874-11427,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@CNNAfrica,CNN Africa,"A Chinese man caught on video calling Kenyans ""monkeys"" and insulting President Uhuru Kenyatta has been deported on ""racism grounds,"" according to Kenyan immigration https://cnn.it/2M2UM2C",7,43,72,1536309690000,1:41 AM - 7 Sep 2018,/CNNAfrica/status/1037984190413688833,,September,negative
1556493874-11052,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ph14af,chelsea  💅🏻,"What we all have in common is a desire for freedom, justice, and for ourselves and our families to live happy, healthy, and prosperous lives. 

This is true for all people, regardless of religion, race, class, sexual orientation, gender, and immigration status.",6,1,36,1536528866000,2:34 PM - 9 Sep 2018,/ph14af/status/1038903482999140352,,September,positive
1556493874-11707,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@SafetyPinDaily,SafetyPin-Daily,"Beto O'Rourke's fiery Labor Day speech: humane immigration, protect teachers || By Sara Sanchez https://www.elpasotimes.com/story/news/local/community/2018/09/03/beto-orourke-labor-day-2018-speech-immigrants-teachers-unions-war-drugs/1185532002/ …",2,26,50,1536114728000,7:32 PM - 4 Sep 2018,/SafetyPinDaily/status/1037166459120705536,,September,neutral
1556493874-11366,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@joelpollak,Joel B. Pollak,"No Obama speech would be complete without a shot at the ""Koch brothers."" 

The same Koch brothers who are pushing for immigration and for prison reform and for free trade, which theoretically Obama now supports.

So much for national unity.",6,44,96,1536339902000,10:05 AM - 7 Sep 2018,/joelpollak/status/1038110908579340289,,September,positive
1556493874-11210,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@MotherJones,Mother Jones,An old anti-Irish law is at the heart of Trump's plan to reshape legal immigration http://bit.ly/2NVFmil pic.twitter.com/hFsb0KBx29,,47,36,1536435270000,12:34 PM - 8 Sep 2018,/MotherJones/status/1038510912230096897,,September,positive
1556493874-11621,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@harvardtheatre,Harvard Theatre,'Treading the Borders: Immigration and the American Stage' is now open! The exhibition explores how successive waves of immigration have transformed and enriched the performing arts in the United States from the colonial era to the present day. #treadingtheborderspic.twitter.com/6NFJLtLSkf,,21,45,1536173621000,11:53 AM - 5 Sep 2018,/harvardtheatre/status/1037413475755151360,,September,neutral
1556493874-11343,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@uppittynegress,dr. phoenix calida is bearly black,"Ah yes, the magical welfare office, where you can just show up without having to prove residency, immigration status or income and then they just give you a Cadillac with lobsters and steaks in the trunk. You don’t even need ID  https://twitter.com/reeves33_kd/status/1037920897359732736 …",5,12,81,1536345018000,11:30 AM - 7 Sep 2018,/uppittynegress/status/1038132364994662401,,September,positive
1556493874-11604,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ezralevant,Ezra Levant  🍁,"3. Here are our top five videos from August: two on Trudeau bungling NAFTA, one on Trudeau calling a Quebec grandma “racist” for asking about illegal immigration. And one each about our alumni, Tommy Robinson and Lauren Southern. An interesting mix! pic.twitter.com/IrYx1zRKPD",2,26,40,1536181977000,2:12 PM - 5 Sep 2018,/ezralevant/status/1037448524768657408,,September,positive
1556493874-11058,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@BadProductionz,Bad Productionz,"And CITIZENS...
#Immigration

Know your
#rights

Follow
@MargaretWWong
https://www.aclu.org/know-your-rights/what-do-if-youre-stopped-police-immigration-agents-or-fbi …pic.twitter.com/SHtbh5WyZb",1,27,30,1536528625000,2:30 PM - 9 Sep 2018,/BadProductionz/status/1038902469672226817,,September,neutral
1556493874-11273,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@dhenise52,david henise,"“Unrivaled prosperity” .....:.. seriously? It’s amazing he can say this with a straight face. He failed Americans......that is a fact. Factories moving overseas, stagnant wages, apologizing for our position in the world, and of course ...... the immigration disaster.",2,8,37,1536399735000,2:42 AM - 8 Sep 2018,/dhenise52/status/1038361865125076992,,September,positive
1556493874-11050,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@SkyNewsAust,Sky News Australia,".@ALeighMP: No Minister has more personal discretion than the Home Affairs and Immigration Ministers. 

All of those decisions could be challenged if @PeterDutton_MP’s eligibility to sit in Parliament is in doubt. 

MORE: https://bit.ly/2MfZVEn  #amagendapic.twitter.com/Tv2rHybgLo",5,12,16,1536534759000,4:12 PM - 9 Sep 2018,/SkyNewsAust/status/1038928197180506113,,September,positive
1556493874-11246,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@CLFSuperPAC,Congressional Leadership Fund,"In June, #KY06 polling showed Amy McGrath had a 13-point edge. Now it shows Barr in the lead. 
 
CLF's efforts to highlight McGrath’s out-of-touch positions on immigration, taxes, liberal handouts, & the Iranian nuclear deal are working. https://buff.ly/2O0G0eC",5,22,36,1536417024000,7:30 AM - 8 Sep 2018,/CLFSuperPAC/status/1038434380761505793,,September,neutral
1556493874-11459,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@IlhanMN,Ilhan Omar,"He shouldn’t be deported, period.

Dr. Wanyama’s story is illustrative of a broken immigration system and the devastation it can bring. I’m relieved he’s been granted extended time and reminded of the fight to protect those living under the same threat. https://twitter.com/MPRnews/status/1037447437252747264 …",14,83,439,1536283388000,6:23 PM - 6 Sep 2018,/IlhanMN/status/1037873870898962432,,September,negative
1556493874-11523,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@NPR,NPR,JUST IN: The Trump administration is proposing to lift court-imposed limits on how long it can hold children in immigration detention.,82,651,392,1536245764000,7:56 AM - 6 Sep 2018,/NPR/status/1037716065126699013,,September,negative
1556493874-11269,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@RogerHelmerMEP,Roger Helmer,In the same newspaper: “We have to promote immigration to fill job vacancies created by our declining demographics”.  And “We should worry about AI because it will create unemployment”.  They can’t both be true.,8,27,64,1536402016000,3:20 AM - 8 Sep 2018,/RogerHelmerMEP/status/1038371435142631424,,September,positive
1556493874-11143,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@MrDominicBuxton,Dominic Buxton  🔶,Fantastic piece by ⁦@EdwardJDavey⁩ on how the Lib Dems plan to fix our broken immigration system.  https://www.independent.co.uk/voices/immigration-uk-home-office-hostile-environment-liberal-democrats-a8527216.html …,,17,22,1536487616000,3:06 AM - 9 Sep 2018,/MrDominicBuxton/status/1038730467070095360,,September,neutral
1556493874-11022,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@Unwariest,Unwariest,"The #BBC coverage of the #SwedenElections2018 is absolutely appalling! #SwedishDemocrats have made less than 5% gains. The BBC spinning it as a great victory for populism and anti-immigration parties. It's shocking rubbish.
#BBCswitchoff 
@BBCBreaking 
@BBCWorld",16,157,177,1536527484000,2:11 PM - 9 Sep 2018,/Unwariest/status/1038897682826371072,,September,negative
1556493874-11043,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@phinolefan,Mr. Wonderful,"How about this novel concept; if you would like to enter the US and become a citizen, DO SO LEGALLY. Why those on the left support illegal immigration speaks volumes. Makes sense why Hillary got away with treasonous felonies and you people never mention it",1,3,37,1536532276000,3:31 PM - 9 Sep 2018,/phinolefan/status/1038917785684987904,,September,negative
1556493874-11195,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@MotherJones,Mother Jones,Trump slams Jeff Sessions publicly. But his brutal immigration crackdown is exactly what Trump wants. http://bit.ly/2NYotn9 pic.twitter.com/iztjbCkcfJ,4,26,38,1536448011000,4:06 PM - 8 Sep 2018,/MotherJones/status/1038564352486531072,,September,negative
1556493874-11359,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@__ch0mpipe,Shikamaru’s Guatemami ♡,"And this is not to erase the issues that you might face (immigration, xenophobia, etc). 

But the reality is that white & lighter mestizxs (like me) don’t face the same racism that brown or black Latinxs do.

Stop denying this reality & belittling the struggles of other Latinxs.",,20,39,1536341138000,10:25 AM - 7 Sep 2018,/__ch0mpipe/status/1038116093062049792,,September,negative
