web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556512408-24197,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@occulturalism,]o[,"Acting Attorney General Matthew Whitaker Delivers Remarks on the Importance of a Lawful Immigration System : Austin, TX ~ Tuesday, December 11, 2018 https://www.justice.gov/opa/speech/acting-attorney-general-matthew-whitaker-delivers-remarks-importance-lawful-immigration … #MAGA #QAnon",,16,31,1544587446000,8:04 PM - 11 Dec 2018,/occulturalism/status/1072703615469445120,,December,positive
1556512408-24159,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ArrestJK,WhakarauJK,"because she's the PM?

Why didn't Woodhouse deport him in 2013 when he was told about him?
https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=10861491 …
Why did you cover up sexual harassment?
Where's that $100,000 donation?
Why is there an MP in your party who lied to immigration?",2,4,42,1544605823000,1:10 AM - 12 Dec 2018,/ArrestJK/status/1072780694072451073,,December,positive
1556512408-24268,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@madisongesiotto,Madison Gesiotto,"This is not only about illegal immigration, but also about human sex trafficking, the opioid epidemic and so much more. We must secure our borders.",18,78,376,1544565319000,1:55 PM - 11 Dec 2018,/madisongesiotto/status/1072610806968344576,,December,positive
1556512408-24111,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@MikeTokes,Mike Tokes,"This is what the #FranceProtests are about:

1. Election integrity
2. 20% tax cut for middle class
3. Reject UN Migration Pact
4. Return to local governments
5. No tax $ to finance Monsanto
6. FRANCE FIRST, JOBS
7. End gov subsidies to Press
8. STOP MASS IMMIGRATION
#GiletsJaunespic.twitter.com/zhgT5HPdwQ",15,224,277,1544624684000,6:24 AM - 12 Dec 2018,/MikeTokes/status/1072859801678315521,,December,positive
1556512408-24477,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@BeautyBind,Jillian Hurley (Redacted),"Law & Torture 

#HumanRightsDay2018

Donald Trump & the GOP have weaponized immigration officers. 

Trans Woman Was Beaten in ICE Custody Before Death, Autopsy Finds https://www.thedailybeast.com/trans-woman-roxsana-hernandez-rodriguez-beaten-in-ice-custody-before-death-pathologist-finds …",18,157,116,1544485045000,3:37 PM - 10 Dec 2018,/BeautyBind/status/1072274114893832192,,December,neutral
1556512408-24581,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Stockwell_Day,(((Stockwell Day))),"The Global Migration Compact is not ‘non-binding.’ Canada is proudly the world leader in immigration generosity +human rights. We should not be tying ourselves to a pact with so many nations which trash the rights of so many groups (LGBT,women,faith,etc)",13,47,110,1544448952000,5:35 AM - 10 Dec 2018,/Stockwell_Day/status/1072122731087327233,,December,positive
1556512408-24183,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@africasacountry,Africa is a Country,"Passport privilege remains an entirely unaddressed, unsustainable inequity, and the most consistently overlooked factor that defines every single immigration debate and ""crisis"" of movement and migration. https://africasacountry.com/2018/12/the-most-powerful-currency-today …",17,384,513,1544592694000,9:31 PM - 11 Dec 2018,/africasacountry/status/1072725628934336512,,December,positive
1556512408-24463,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@RMConservative,Daniel Horowitz,"#3 end sanctuary cities
#4 kick lower courts out of immigration
but this is a good start.",5,48,126,1544490314000,5:05 PM - 10 Dec 2018,/RMConservative/status/1072296212760535040,,December,positive
1556512408-24470,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@FAIRImmigration,FAIR,"In this op-ed, FAIR's Research Director, Matt O'Brien dives into administrative warrants and their role in immigration enforcement at the local and state level. https://bit.ly/2zTBWaT  via @DailyCaller",18,38,94,1544488209000,4:30 PM - 10 Dec 2018,/FAIRImmigration/status/1072287386586021888,,December,positive
1556512408-24322,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@RepPerlmutter,Rep. Ed Perlmutter,"The last major #GOPShutdown in 2013 cost the economy 120,000 jobs and $24 billion. But @realDonaldTrump continues to sabotage any opportunity to reach a bipartisan consensus on immigration, instead choosing to keep pushing an immoral, expensive and ineffective border wall. https://twitter.com/thehill/status/1072550350077476864 …",27,18,49,1544552181000,10:16 AM - 11 Dec 2018,/RepPerlmutter/status/1072555703074783232,,December,negative
1556512408-24726,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@therubykid,Daniel Randall,Paul Embery opposes equal marriage (and “quickie divorces”!) because they erode “family values”; rails against “unrestricted immigration”; is a virulent transphobe (“if men can identify as women then I can identify as George Clooney”)... why are leftists liking his tweets? https://twitter.com/carolinejmolloy/status/1071538721156145152 …,2,15,36,1544363488000,5:51 AM - 9 Dec 2018,/therubykid/status/1071764268817764352,,December,neutral
1556512408-24303,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@BrittonTallar42,Britton Tallar,"Hot Take:
Kavanaugh was never really a threat w/ abortion.
It's just not his thing, TBH.

But his STRONG stances on: 

Immigration 
#1A
#2A
Limiting executive power

is the REAL threat to democratshttps://twitter.com/ABPatriotWriter/status/1072568811851792384 …",10,52,107,1544555769000,11:16 AM - 11 Dec 2018,/BrittonTallar42/status/1072570752648515586,,December,positive
1556512408-24174,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@abogadatejana,Holly Cooper #FreeLiyah,"Raha Jorjani, immigration defense attorney for the public defender, wrote in a court briefing that sheriff's deputies must have proactively communicated with ICE to let them know when they were releasing Ortega. https://www.eastbayexpress.com/oakland/alameda-sheriff-accused-of-violating-state-sanctuary-law/Content?oid=23673089 …",1,12,22,1544596750000,10:39 PM - 11 Dec 2018,/abogadatejana/status/1072742640771158021,,December,neutral
1556512408-24142,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Zarkwan,Colin Dunn,"“You don’t fund schools and hospitals, and you don’t control immigration, by crashing the economy, and that’s what leaving the EU would do. You deserve the truth. You deserve the truth.”
Ruth Davidson MSP, May 2016 pic.twitter.com/nGJs3eJb8G",4,103,155,1544615408000,3:50 AM - 12 Dec 2018,/Zarkwan/status/1072820896761634818,,December,neutral
1556512408-24596,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@rufusgifford,Rufus Gifford,"When I landed in Copenhagen two weeks ago, the immigration officer stamped my American Passport and said “welcome home”. pic.twitter.com/uJPN1PbsRI",5,10,379,1544440008000,3:06 AM - 10 Dec 2018,/rufusgifford/status/1072085216221716480,,December,positive
1556512408-24510,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@HMAesq,Hassan Ahmad  🇺🇸,"The night of the first #travelban nearly two years ago, I went to Dulles Airport as a volunteer immigration lawyer. I figured some local know-how would help.",18,189,572,1544473510000,12:25 PM - 10 Dec 2018,/HMAesq/status/1072225735107067904,,December,positive
1556512408-23973,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@HGKrell,🇮🇪 Headshot Hagan,"When did you ever seek a mandate to turn Ireland into a global island at the centre of the world, @CharlieFlanagan?
Immigration has always been off limits during elections. 
@RTE devoted four seconds to the topic during the last election (by accident) 
https://www.leinsterexpress.ie/news/news/352559/laois-td-says-ireland-is-a-global-island-that-has-benefited-from-immigration.html …pic.twitter.com/ZwKHtlaIxw",2,8,21,1544656669000,3:17 PM - 12 Dec 2018,/HGKrell/status/1072993959310516224,,December,neutral
1556512408-24361,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@repblumenauer,Earl Blumenauer,"As if separating children at the border wasn’t enough, the Trump Admin is looking to reduce legal immigration by further complicating the process & penalizing people for applying to programs that support their basic needs. 

It’s not the Oregon way and I’m fighting back. pic.twitter.com/Qozm7FwLGX",9,12,74,1544542577000,7:36 AM - 11 Dec 2018,/repblumenauer/status/1072515421105020928,,December,positive
1556512408-24505,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Yascha_Mounk,Yascha Mounk,"But when I argued that Americans tend to be to the left of Europeans on immigration, I was taken to task as some kind of Polianna.

We have all too real problems in the United States. But if we want to solve those, we should resist portraying them as even worse than they are. https://twitter.com/japoushter/status/1072196138290372608 …",8,16,68,1544474770000,12:46 PM - 10 Dec 2018,/Yascha_Mounk/status/1072231016859877376,,December,positive
1556512408-24675,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@FAIRImmigration,FAIR,Kinzinger: Pelosi is not interested in fixing immigration https://bit.ly/2B40rlE  via @FoxNews,87,226,445,1544385609000,12:00 PM - 9 Dec 2018,/FAIRImmigration/status/1071857051863867393,,December,negative
1556512408-23948,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@BrennaSpencer,Brenna Spencer,"Guys guess who said:
“Illegal immigration is wrong, plain and simple..... illegal aliens should not be treated the same as people who enter the U.S legally” back in 2009",217,72,655,1544658295000,3:44 PM - 12 Dec 2018,/BrennaSpencer/status/1073000777491324929,,December,negative
1556512408-24400,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ChrisJZullo,♻️ 🇺🇸 Christopher Zullo,"Problem with illegal immigration isn’t immigrants, it’s legal immigration system. Not illegal by choice. With 9 million mixed citizenship households, $7,000 process, 10-20 yr. wait and 60% from visa abuse; walls won’t solve problem. Fix the system, fix the problem",16,27,266,1544530943000,4:22 AM - 11 Dec 2018,/ChrisJZullo/status/1072466625935347714,,December,negative
1556512408-24527,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@MikeLevinCA,Mike Levin,"Dear @realDonaldTrump,

We aren’t funding your immoral, expensive and ineffective wall.

We all want a secure border, just not a massive monument to your ego.

Please stop sabotaging opportunities to reach bipartisan consensus on immigration, including border security.

Thanks.",44,925,4.0K,1544470715000,11:38 AM - 10 Dec 2018,/MikeLevinCA/status/1072214008873119744,,December,positive
1556512408-24693,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@JoyDoreenBiira,Joy Doreen BIIRA,"THANK YOU to
1. Entebbe Int’l airport security staff for allowing me carry frozen breastmilk,Unscanned

2. @KenyaAirways flight attendants on KQ411 for freezing it while on board flight

3. JKIA immigration staff for being kind & not scanning it on arrival
#attitudeofgratitude",60,63,433,1544378744000,10:05 AM - 9 Dec 2018,/JoyDoreenBiira/status/1071828254414303234,,December,positive
1556512408-24452,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@adriandt31,🎸Mr. McBeeVee  🎸,"House Freedom Caucus
Calls on GOP Leadership to
Include Border Wall Funding in Upcoming Spending Bill

Conservative lawmakers said
our last chance to address illegal immigration before Dems take over

Corp of Engineers will #BuildThatShit

#BuildTheWall

https://www.thegatewaypundit.com/2018/12/house-freedom-caucus-calls-on-gop-leadership-to-include-border-wall-funding-in-upcoming-spending-bill/ …",59,1.1K,1.3K,1544495926000,6:38 PM - 10 Dec 2018,/adriandt31/status/1072319753870544896,,December,negative
1556512408-24475,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@anthonyocampo,"anthony c. ocampo, ph.d.  🇵🇭 🏳️‍🌈","I've taught stats since 2011. Each term, students do oral presentations. I usually had them present on immigration, race, & gender.

This term, they selected their own topics. Here are the topics they chose:

Rape culture
Physical safety
Social services
Gun control
Sexual assault",1,2,61,1544485534000,3:45 PM - 10 Dec 2018,/anthonyocampo/status/1072276164457115648,,December,positive
1556512408-24658,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ThisIsREngland,England Is Ours™ 󠁧󠁢󠁥󠁮󠁧󠁿,"The British establishment absolutely hates the working class, replacing them with mass immigration is not enough they want to goad & harass people until they snap then use the media & courts to destroy them.",3,35,97,1544396015000,2:53 PM - 9 Dec 2018,/ThisIsREngland/status/1071900694192508928,,December,neutral
1556512408-23984,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@JoeCurtatone,Joseph A. Curtatone,"There is a blanket effort by this administration to drive out as many immigrants as possible. It has nothing to do with your documentation or whether you've followed the law. It's about where you're from and, far too often, what your skin color is. #Immigration https://twitter.com/TheAtlantic/status/1072940912131665920 …",6,7,35,1544653246000,2:20 PM - 12 Dec 2018,/JoeCurtatone/status/1072979602803490816,,December,positive
1556512408-24155,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@USEmbassyPH,U.S. Embassy in the Philippines,REMEMBER: The U.S. Embassy will not contact people offering them employment or ask for money in exchange for an immigration benefit. #WalangSikretopic.twitter.com/NxEmeCQ7yB,,6,26,1544608834000,2:00 AM - 12 Dec 2018,/USEmbassyPH/status/1072793321788067840,,December,neutral
1556512408-24370,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@delaruefrederic,The Beings of Light,"Macron is not ""La Republique En Marche"" (Republic Onward) but rather ""La Dictature En Marche"" (Dictature Onward)
He forgot to tell all the French that he loves France so much that he signed the UN immigration pact designed to destroy France and all Europe.",1,21,39,1544539838000,6:50 AM - 11 Dec 2018,/delaruefrederic/status/1072503934672089089,,December,neutral
1556512408-24108,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@JBryanEure,Bryan Eure,The wall needs to be re-pitched to America w/ visuals. There’s no logical reason not to want a “wall” that is see-through (entry gates) but high & deep enough to work.  Wall is NOT to stop immigration. It’s to stop crime/drugs/trafficking that will bankrupt us  #wallswork,4,18,41,1544625311000,6:35 AM - 12 Dec 2018,/JBryanEure/status/1072862434786988032,,December,positive
1556512408-24374,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@BillyBaldwin,Billy Baldwin,"Several items:

1. There is no wall.
2. Mexico didn’t pay for it.
3. Most seek asylum from political persecution & violence.
4. We do need comprehensive immigration reform but…
5. Dems don’t want open borders.
6. Please seek immediate medical attention… then resign.

Thank you. https://twitter.com/realDonaldTrump/status/1072459097855938560 …",29,187,916,1544539317000,6:41 AM - 11 Dec 2018,/BillyBaldwin/status/1072501747506184197,,December,positive
1556512408-24720,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@CBCSunday,CBCSundayEdition,"“Really, what is at the core of this discussion is that people do not think some people are deserving of this citizenship.”
 
@thechaiyun, immigration lawyer and @uOttawa prof on why she thinks birth tourism stats are exaggerated. #cdnpolihttp://cbc.ca/1.4928501",2,9,18,1544365260000,6:21 AM - 9 Dec 2018,/CBCSunday/status/1071771699287183360,,December,positive
1556512408-24073,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@SimonBruni,Simon Bruni,"The real #ProjectFear:

Aside from the Irish border (which Brexiters insist will remain open) the UK does not have any ""open borders"".

And 5% of the UK population being originally from elsewhere in the EU, under a reciprocal free movement arrangement, is not ""mass immigration"".",3,31,80,1544634385000,9:06 AM - 12 Dec 2018,/SimonBruni/status/1072900491439431681,,December,positive
1556512408-24682,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Rachel5742,Rachel Heyburn #FBPE #WATON #ABTV,"#C4Brexit
James Cleverley we've always had the potential to Control Borders..ppl show Passports.
100% Control over Non-EU immigration but Govt failed to use it.
Control over FOM if EU cits have no Job, Study or Ind means but Govt failed to use it.
UK cits lose that Right too!",6,52,106,1544382799000,11:13 AM - 9 Dec 2018,/Rachel5742/status/1071845265546579968,,December,negative
1556512408-24602,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@_HelenDale,Helen Dale,"Last Thursday, I went to a rather contentious debate on immigration policy. The speakers disagreed with each other, & so did the audience. Yet the whole thing nearly didn’t happen. Let two of the panellists, @GoodwinMJ @ @epkaufm, tell the story.https://quillette.com/2018/12/08/what-happened-when-we-tried-to-debate-immigration/ …",6,23,59,1544438398000,2:39 AM - 10 Dec 2018,/_HelenDale/status/1072078463677464578,,December,positive
1556512408-24116,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@JohnFromCranber,John Betts,"My view: Europe needs to quit letting non-assimilating Sharia Adherents into their countries

It’s a simple equation - more Islamic Immigration = more Terrorist Attacks

Europe is approaching the point of no return - act now, or Europe will be lost forever https://twitter.com/PrisonPlanet/status/1072630046232363009 …",1,13,25,1544623203000,6:00 AM - 12 Dec 2018,/JohnFromCranber/status/1072853589851283457,,December,positive
1556512408-24730,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Gregorystaley2,Gregory staley,"It is worded to encourage domestic courts and authorities to consider it in their interpretations of the law. Immigration agencies could also draw on the pact in making discretionary decisions.

This from the article itself.",1,9,46,1544361770000,5:22 AM - 9 Dec 2018,/Gregorystaley2/status/1071757061573111810,,December,neutral
1556512408-24512,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@SteveSisolak,Steve Sisolak,"Deisy Castro is not only a special education teacher at Elaine Wynn Elementary, she’s a DREAMer and proud @UNLV grad. Her expertise on education and immigration will be invaluable to our transition advisory committee. pic.twitter.com/kNujRzpez1",1,13,82,1544472900000,12:15 PM - 10 Dec 2018,/SteveSisolak/status/1072223174178177024,,December,positive
1556512408-24256,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@UniteThePoor,Poor People's Campaign,The #PoorPeoplesCampaign demands the demilitarization of our communities on the border and the interior! We demand a clear and just immigration system that strengthens our democracy! Stand with us: http://bit.ly/PPCBorder  #LoveKnowsNoBorders #MigrantCaravanpic.twitter.com/pi01hNbMZ6,,12,23,1544567702000,2:35 PM - 11 Dec 2018,/UniteThePoor/status/1072620805039763459,,December,positive
1556512408-24210,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@lilo623,Linda Marie Lovison,"We support President Donald John Trump.
We support border wall funding -- FULL border wall funding!
We do NOT support illegal immigration.",47,87,505,1544580926000,6:15 PM - 11 Dec 2018,/lilo623/status/1072676268716580866,,December,negative
1556512408-24147,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@MaddenedRanter,Maddened Ranter,"A wall is not a solution. Nearly 95% of drugs come via waterways. A majority of illegal immigrants are people here on expired visas. New legislation, improved processes, utilizing drone technology to monitor border, a better path to legal immigration; these are legitimate",54,20,150,1544613903000,3:25 AM - 12 Dec 2018,/MaddenedRanter/status/1072814583180656645,,December,positive
1556512408-24498,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@FAIRImmigration,FAIR,East L.A. Woman Sentenced to 9 Years in Jail for Immigration Services Scam: DA's Office https://bit.ly/2C1UVS2  via @ktla,5,80,209,1544477410000,1:30 PM - 10 Dec 2018,/FAIRImmigration/status/1072242092406120448,,December,negative
1556512408-24493,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@FPizarro_DC,Fernando Pizarro,Incoming Democratic Majority Leader .@WhipHoyer pledges to bring #DACA and #TPS legislation to House floor in 2019 to National Immigration Integration Conference #NIIC2018pic.twitter.com/1v8R96U8P4,1,21,8,1544479071000,1:57 PM - 10 Dec 2018,/FPizarro_DC/status/1072249056594968576,,December,neutral
1556512408-24556,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@SistersUncut,Sisters Uncut,"The UK's immigration system, including its hostile environment policies, is racist, sexist, homophobic, violent and brutal. The #Stansted15 took a stand against this disgusting, unjust system - we stand with them and reject every part of this decision.",,16,28,1544460800000,8:53 AM - 10 Dec 2018,/SistersUncut/status/1072172423150215169,,December,negative
1556512408-24055,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@FrankLuntz,Frank Luntz,"Americans’ opinions on proposed immigration policies:

• Pathway to citizenship:
   83% support vs. 15% oppose

• Banning sanctuary cities:
   50% support vs. 46% oppose

• Ending visa sponsorship:
   45% vs. 52%

• #BuildTheWall:  41% vs. 57%

 http://on.gallup.com/2tnzUvr pic.twitter.com/IyaK49Iebd",26,21,39,1544638460000,10:14 AM - 12 Dec 2018,/FrankLuntz/status/1072917582141771777,,December,neutral
1556512408-24529,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ged0407,Ged Rea,"Great to hear the views of @Carra23 and @GNev2 on the racism in football/society issue. @GNev 'Brexit was fought largely on an issue of immigration...' '...there are 600 and odd MP's in the Houses of Parliament, probably 95% do not represent this country, or us or what we are'.",,9,47,1544470088000,11:28 AM - 10 Dec 2018,/ged0407/status/1072211379086680065,,December,positive
1556512408-24550,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ShannaBarnes727,🇺🇸 Shanna  ❌,Stop ALL aid to other countries until Congress approves our wall and immigration reform. I’m sick of funding and protecting other borders but not our own!  https://twitter.com/charliekirk11/status/1072116841777152000 …,,14,26,1544462788000,9:26 AM - 10 Dec 2018,/ShannaBarnes727/status/1072180760491155457,,December,negative
1556512408-24706,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Education4Libs,Educating Liberals,"The world is waking up.

Countries in Europe are now screaming “We want Trump!”

And that’s because they recognize the dangers that globalist policies such as mass immigration represent.

They also understand the Fake News Media is being complicit in this cover-up.

#WWG1WGA",229,4.8K,11K,1544372954000,8:29 AM - 9 Dec 2018,/Education4Libs/status/1071803969687629824,,December,negative
1556512408-24718,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@BillTufts,Bill Tufts,"This is ridiculous 

Canada's Immigration Minster suggests the presidents and Prime Ministers who are concerned about the Migration Compact are 

Conspiracy Theorists 

Whaddya say Trump? 

https://www.cnbc.com/video/2018/09/25/trump-united-states-will-not-participate-in-global-compact-on-migration-illegal-immigrants-immigration.html …",2,16,47,1544366875000,6:47 AM - 9 Dec 2018,/BillTufts/status/1071778475370078208,,December,negative
1556512408-24787,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Veritas1701,Gary 7  🇬🇧 🇳🇿 🇺🇸 🇮🇱,Even though May and her Conservatives have really f..ked up. Labour have done untold damage with their fiscal policies and open immigration..,,,,1544313833000,4:03 PM - 8 Dec 2018,/Veritas1701/status/1071555999209832453,,December,positive
1556512408-24165,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@OvarTaxed,Ove R Taxed,So ... sign non-Binding Paris Accord and then start ensuring its principles into laws in Canada. Then sign non-binding Global Migration pact at UN and make laws in Canada ceding our immigration rights to UN. There’s a globalist conspiracy here. Do not trust the Liberals. https://twitter.com/Paola_Dec1231/status/1072732644176289793 …,,9,16,1544602232000,12:10 AM - 12 Dec 2018,/OvarTaxed/status/1072765630905020417,,December,neutral
1556512408-24700,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ctvqp,CTV'S QUESTION PERIOD,There is a push out there to portray the UN Migration Pact as a secret plan for mass migration around the world and that is simply not the case. That is propaganda - Former Immigration Minister @calxandr #cdnpolipic.twitter.com/CHMCmapdqC,132,149,265,1544376009000,9:20 AM - 9 Dec 2018,/ctvqp/status/1071816784141938688,,December,negative
1556512408-24447,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Tooden45,Tooden,"It's not immigration, even if you put the ""illegal"" disclaimer in front of it.  It is a lawless invasion...

Build.
The.
WALL!",1,13,35,1544499833000,7:43 PM - 10 Dec 2018,/Tooden45/status/1072336139099533314,,December,negative
1556512408-24607,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@GoodwinMJ,Matthew Goodwin,"What happened when we tried to debate immigration. An evidence-led reply to our critics. Me + @epkaufm 

https://quillette.com/2018/12/08/what-happened-when-we-tried-to-debate-immigration/ …",15,16,37,1544437137000,2:18 AM - 10 Dec 2018,/GoodwinMJ/status/1072073174836240389,,December,neutral
1556512408-24648,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ElianaBenador,🕎ElianaBenador 🕎,"UN MIGRATION PACT 
• Open border. Free migration 
• Migrants rights will be first 
• NO right to complain about immigration 

#GiletsJaunes 
#PacteDeMarrakechpic.twitter.com/n18D4MoNEu",8,31,24,1544402141000,4:35 PM - 9 Dec 2018,/ElianaBenador/status/1071926389891321861,,December,positive
1556512408-24207,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@RedNationRising,Red Nation Rising,"Why did the GOP lose the House in the midterms?

They failed on all their core promises

They didn’t didn’t Repeal Obamacare

They didn't Build the Wall

They didn’t stop illegal immigration

It's this simple",192,500,1.1K,1544581773000,6:29 PM - 11 Dec 2018,/RedNationRising/status/1072679820524511232,,December,negative
1556512408-24338,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Cernovich,Mike Cernovich,"No one will admit to being open borders, however I can't get a single Democrat to answer this question:

What should the annual immigration cap be each year? 1 million? 3 million? More? https://twitter.com/Duncan_Bell/status/1072543757176852481 …",17,65,179,1544549477000,9:31 AM - 11 Dec 2018,/Cernovich/status/1072544360972083200,,December,positive
1556512408-24079,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@HackneyAbbott,Diane Abbott,"Typical Tory U-turn. The misuse of tier 1 visas exposes Britain to financial crime. This Government's immigration policies continue to fail us all.
https://www.theguardian.com/uk-news/2018/dec/11/home-office-fails-to-suspend-golden-visa-scheme …",10,45,55,1544632319000,8:31 AM - 12 Dec 2018,/HackneyAbbott/status/1072891824803586048,,December,negative
