web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556485398-7474,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@jagermeer,Jager Mench,"I have worked in News Rooms for the last 25 years. And yes, they do want it to happen again. They believe it advances thier gun control agenda for the greater good. And it's good for ratings.",6,8,69,1525621420000,8:43 AM - 6 May 2018,/jagermeer/status/993154338246799360,,May,positive
1556485398-7470,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Thomas1774Paine,Mike 'Thomas Paine' Moore,National Shooting Sports Foundation Just Expelled Dick’s Sporting Goods Over Gun Control Lobbying http://ow.ly/NSwj30jR7hf,19,132,251,1525629610000,11:00 AM - 6 May 2018,/Thomas1774Paine/status/993188688023687168,,May,neutral
1556485398-7665,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@aus_mich,Austin Michelson,"I'm sick and tired of being scared to go places I love, and I'm sick and tired of this happening in Nashville, or anywhere. I don't care what kind of gun was used at Opry Mills, we need gun control NOW.",12,25,75,1525379008000,1:23 PM - 3 May 2018,/aus_mich/status/992137587195305984,,May,negative
1556485398-7572,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@hickorymtnman,Robbus Deplorablus,"They sell those BS polls everytime the left makes a push for gun control. Remember BO trying to sell the ""90% support stricter background checks"" his entire second term? Totally made up. This is no different. Modern leftist polling isn't about reporting opinion but making opinion",17,213,332,1525489239000,8:00 PM - 4 May 2018,/hickorymtnman/status/992599931121782784,,May,positive
1556485398-7602,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@StephenGutowski,Stephen Gutowski,The National Shooting Sports Foundation has expelled Dick's Sporting Goods for its recent efforts in lobbying for new gun control. pic.twitter.com/C17YSxNmoh,33,178,713,1525463057000,12:44 PM - 4 May 2018,/StephenGutowski/status/992490115736973313,,May,positive
1556485398-7330,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@mnguncaucus,MN Gun Owners Caucus,"How do you respond to the fact that gun control groups like @everytown outspent the NRA and @mnguncaucus by about $900,000 - $60,000 in the last election cycle - and still lost?  Do the polls really represent what people want? #mnleghttps://twitter.com/SenateDFL/status/994281915149635585 …",,11,13,1525890548000,11:29 AM - 9 May 2018,/mnguncaucus/status/994283140507201536,,May,positive
1556485398-7465,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@cjane87,Jane Coaston,"If I may, I’ll share again an older piece on mine: on the incredible racism of gun control (and the NRA’s role) https://www.google.com/amp/www.mtv.com/news/2900230/the-really-really-racist-history-of-gun-control-in-america/amp/ …",9,49,122,1525635866000,12:44 PM - 6 May 2018,/cjane87/status/993214927228764161,,May,positive
1556485398-7555,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@SarahPalinUSA,Sarah Palin,Dick's Sporting Goods Gets Unintended Consequence After Bringing on Gun Control Lobbyists https://www.americandailynews.org/2018/05/05/dicks-sporting-goods-gets-unintended-consequence-bringing-gun-control-lobbyists/?utm_source=spn&utm_medium=facebook&utm_campaign=spncampaign …,49,202,560,1525514756000,3:05 AM - 5 May 2018,/SarahPalinUSA/status/992706956426121221,,May,neutral
1556485398-7354,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@nypost,New York Post,David Hogg is postponing college to push gun control https://nyp.st/2FUlA1G pic.twitter.com/rc8mKrJwhh,157,26,119,1525829463000,6:31 PM - 8 May 2018,/nypost/status/994026932974116869,,May,neutral
1556485398-7371,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@FDRLST,The Federalist,"Gun control advocates hide behind the rhetoric of 'common-sense gun laws,' but sometimes the mask sometimes slips off and their real goal is revealed.
http://fdrl.st/a04",9,49,67,1525797780000,9:43 AM - 8 May 2018,/FDRLST/status/993894044592934913,,May,negative
1556485398-7282,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@thehill,The Hill,"Dallas restaurant ignores NRA boycott threat, donates thousands to gun control group http://hill.cm/YsVbY5m pic.twitter.com/ya6woafJen",17,81,326,1525906501000,3:55 PM - 9 May 2018,/thehill/status/994350055116214272,,May,neutral
